,x-axis,y-axis
0,0.0,0.0
1,0.003003003003003003,0.5277205160253736
2,0.006006006006006006,1.0518748718329547
3,0.009009009009009009,1.5689270188876114
4,0.012012012012012012,2.0754008664967465
5,0.015015015015015015,2.5679095992828582
6,0.018018018018018018,3.0431842074998197
7,0.02102102102102102,3.4981009787149997
8,0.024024024024024024,3.9297077086038126
9,0.02702702702702703,4.335248399979127
10,0.03003003003003003,4.712186232603975
11,0.03303303303303303,5.058224601692848
12,0.036036036036036036,5.371326040158004
13,0.03903903903903904,5.649728858450084
14,0.04204204204204204,5.8919613561098965
15,0.04504504504504504,6.096853480710242
16,0.04804804804804805,6.263545832531417
17,0.05105105105105105,6.391495936879984
18,0.05405405405405406,6.480481730218077
19,0.057057057057057055,6.530602231004109
20,0.06006006006006006,6.542275391135569
21,0.06306306306306306,6.516233148908155
22,0.06606606606606606,6.453513729240608
23,0.06906906906906907,6.355451261340282
24,0.07207207207207207,6.223662807783628
25,0.07507507507507508,6.060032921946789
26,0.07807807807807808,5.866695872640311
27,0.08108108108108109,5.6460156954836265
28,0.08408408408408408,5.40056424981575
29,0.08708708708708708,5.133097477607188
30,0.09009009009009009,4.846530076757522
31,0.09309309309309309,4.543908815191814
32,0.0960960960960961,4.228384724182433
33,0.0990990990990991,3.903184419214193
34,0.1021021021021021,3.5715808043921164
35,0.10510510510510511,3.2368634217944
36,0.10810810810810811,2.902308710250244
37,0.1111111111111111,2.5711504387461592
38,0.11411411411411411,2.246550578028422
39,0.11711711711711711,1.9315708699886076
40,0.12012012012012012,1.6291453481287546
41,0.12312312312312312,1.3420540538590986
42,0.12612612612612611,1.0728981826602833
43,0.12912912912912913,0.8240768813390869
44,0.13213213213213212,0.5977659028361759
45,0.13513513513513514,0.39589830843723384
46,0.13813813813813813,0.22014738894344266
47,0.14114114114114115,0.07191195653596338
48,0.14414414414414414,-0.047695862101310826
49,0.14714714714714713,-0.13786022316791513
50,0.15015015015015015,-0.19806846870241035
51,0.15315315315315314,-0.22811527421640054
52,0.15615615615615616,-0.22810400470500403
53,0.15915915915915915,-0.1984452676430455
54,0.16216216216216217,-0.1398526765877639
55,0.16516516516516516,-0.0533358638981718
56,0.16816816816816815,0.05980919437318244
57,0.17117117117117117,0.19801245437674364
58,0.17417417417417416,0.3594445709034586
59,0.17717717717717718,0.5420340218899855
60,0.18018018018018017,0.7434864374721721
61,0.1831831831831832,0.9613059603883776
62,0.18618618618618618,1.1928184463972966
63,0.1891891891891892,1.435196296941954
64,0.1921921921921922,1.6854847017081074
65,0.19519519519519518,1.9406290561217898
66,0.1981981981981982,2.1975033083190225
67,0.2012012012012012,2.4529389817944285
68,0.2042042042042042,2.7037546138688127
69,0.2072072072072072,2.946785346362746
70,0.21021021021021022,3.1789124034572502
71,0.2132132132132132,3.397092192676226
72,0.21621621621621623,3.598384768230508
73,0.21921921921921922,3.779981401589911
74,0.2222222222222222,3.9392310120488294
75,0.22522522522522523,4.073665220151234
76,0.22822822822822822,4.181021799053535
77,0.23123123123123124,4.259266313119783
78,0.23423423423423423,4.306611749136539
79,0.23723723723723725,4.32153596336165
80,0.24024024024024024,4.302796787023546
81,0.24324324324324323,4.249444653692782
82,0.24624624624624625,4.160832633970694
83,0.24924924924924924,4.036623785985143
84,0.25225225225225223,3.8767957540455287
85,0.2552552552552553,3.681642572276375
86,0.25825825825825827,3.4517736549032088
87,0.26126126126126126,3.188109979884989
88,0.26426426426426425,2.8918774975518775
89,0.26726726726726724,2.564597820593028
90,0.2702702702702703,2.2080762759272634
91,0.2732732732732733,1.824387422464789
92,0.27627627627627627,1.4158581613211856
93,0.27927927927927926,0.9850485864760563
94,0.2822822822822823,0.5347307439864395
95,0.2852852852852853,0.06786548649099955
96,0.2882882882882883,-0.41242237329104725
97,0.2912912912912913,-0.9028703912024276
98,0.29429429429429427,-1.4001060703522952
99,0.2972972972972973,-1.9006754466483429
100,0.3003003003003003,-2.4010724289274203
101,0.3033033033033033,-2.8977686347019285
102,0.3063063063063063,-3.3872434580854005
103,0.30930930930930933,-3.866014104347557
104,0.3123123123123123,-4.330665325794892
105,0.3153153153153153,-4.777878596275905
106,0.3183183183183183,-5.204460466546282
107,0.3213213213213213,-5.607369849956639
108,0.32432432432432434,-5.983743997377946
109,0.32732732732732733,-6.330922931874141
110,0.3303303303303303,-6.646472127265289
111,0.3333333333333333,-6.928203230275505
112,0.3363363363363363,-7.174192643290662
113,0.33933933933933935,-7.382797803707094
114,0.34234234234234234,-7.552671016265557
115,0.34534534534534533,-7.6827707164533905
116,0.3483483483483483,-7.77237006582914
117,0.35135135135135137,-7.82106280377573
118,0.35435435435435436,-7.828766304509891
119,0.35735735735735735,-7.795721812951365
120,0.36036036036036034,-7.7224918580645365
121,0.36336336336336333,-7.609954867305908
122,0.3663663663663664,-7.459297030620267
123,0.36936936936936937,-7.272001486806351
124,0.37237237237237236,-7.049834928802386
125,0.37537537537537535,-6.794831747312329
126,0.3783783783783784,-6.509275854001296
127,0.3813813813813814,-6.195680346040417
128,0.3843843843843844,-5.856765192893544
129,0.38738738738738737,-5.495433143742033
130,0.39039039039039036,-5.1147440696829305
131,0.3933933933933934,-4.717887968670779
132,0.3963963963963964,-4.308156872980898
133,0.3993993993993994,-3.8889159086475864
134,0.4024024024024024,-3.4635737637884114
135,0.40540540540540543,-3.035552827898642
136,0.4084084084084084,-2.6082592670435782
137,0.4114114114114114,-2.1850533003639363
138,0.4144144144144144,-1.7692199414381051
139,0.4174174174174174,-1.3639404638306094
140,0.42042042042042044,-0.9722648436364931
141,0.42342342342342343,-0.5970854230647404
142,0.4264264264264264,-0.24111202816827193
143,0.4294294294294294,0.09315123917921442
144,0.43243243243243246,0.4034273299223492
145,0.43543543543543545,0.6876855087276663
146,0.43843843843843844,0.9441583772591344
147,0.44144144144144143,1.1713565099009902
148,0.4444444444444444,1.3680805733026724
149,0.44744744744744747,1.533430823561491
150,0.45045045045045046,1.6668138982419025
151,0.45345345345345345,1.767946844547477
152,0.45645645645645644,1.8368583495981494
153,0.45945945945945943,1.8738871637024657
154,0.4624624624624625,1.8796777325297256
155,0.46546546546546547,1.8551730789582537
156,0.46846846846846846,1.8016049998817911
157,0.47147147147147145,1.7204816671783512
158,0.4744744744744745,1.6135727451721429
159,0.4774774774774775,1.4828921590432678
160,0.4804804804804805,1.330678669565215
161,0.48348348348348347,1.1593744290907881
162,0.48648648648648646,0.9716017116885778
163,0.4894894894894895,0.7701380265949924
164,0.4924924924924925,0.5578898385465039
165,0.4954954954954955,0.3378651309645102
166,0.4984984984984985,0.11314505827135969
167,0.5015015015015015,-0.11314505827135678
168,0.5045045045045045,-0.3378651309645039
169,0.5075075075075075,-0.5578898385465012
170,0.5105105105105106,-0.770138026594993
171,0.5135135135135135,-0.9716017116885659
172,0.5165165165165165,-1.1593744290907857
173,0.5195195195195195,-1.3306786695652106
174,0.5225225225225225,-1.4828921590432602
175,0.5255255255255256,-1.6135727451721427
176,0.5285285285285285,-1.7204816671783487
177,0.5315315315315315,-1.8016049998817862
178,0.5345345345345345,-1.8551730789582532
179,0.5375375375375375,-1.8796777325297258
180,0.5405405405405406,-1.8738871637024637
181,0.5435435435435435,-1.836858349598152
182,0.5465465465465466,-1.767946844547477
183,0.5495495495495496,-1.6668138982419012
184,0.5525525525525525,-1.5334308235614933
185,0.5555555555555556,-1.3680805733026746
186,0.5585585585585585,-1.1713565099009968
187,0.5615615615615616,-0.9441583772591375
188,0.5645645645645646,-0.6876855087276641
189,0.5675675675675675,-0.4034273299223572
190,0.5705705705705706,-0.09315123917921886
191,0.5735735735735735,0.2411120281682626
192,0.5765765765765766,0.5970854230647302
193,0.5795795795795796,0.9722648436364931
194,0.5825825825825826,1.363940463830604
195,0.5855855855855856,1.769219941438093
196,0.5885885885885885,2.185053300363923
197,0.5915915915915916,2.608259267043579
198,0.5945945945945946,3.0355528278986363
199,0.5975975975975976,3.463573763788398
200,0.6006006006006006,3.888915908647588
201,0.6036036036036035,4.308156872980877
202,0.6066066066066066,4.717887968670775
203,0.6096096096096096,5.114744069682931
204,0.6126126126126126,5.495433143742014
205,0.6156156156156156,5.85676519289354
206,0.6186186186186187,6.195680346040424
207,0.6216216216216216,6.509275854001286
208,0.6246246246246246,6.794831747312325
209,0.6276276276276276,7.049834928802383
210,0.6306306306306306,7.272001486806344
211,0.6336336336336337,7.459297030620268
212,0.6366366366366366,7.609954867305907
213,0.6396396396396397,7.722491858064534
214,0.6426426426426426,7.7957218129513635
215,0.6456456456456456,7.828766304509893
216,0.6486486486486487,7.821062803775729
217,0.6516516516516516,7.7723700658291435
218,0.6546546546546547,7.6827707164533905
219,0.6576576576576576,7.552671016265565
220,0.6606606606606606,7.382797803707096
221,0.6636636636636637,7.174192643290662
222,0.6666666666666666,6.928203230275518
223,0.6696696696696697,6.646472127265293
224,0.6726726726726726,6.330922931874147
225,0.6756756756756757,5.983743997377957
226,0.6786786786786787,5.607369849956644
227,0.6816816816816816,5.204460466546289
228,0.6846846846846847,4.777878596275917
229,0.6876876876876877,4.330665325794889
230,0.6906906906906907,3.8660141043475567
231,0.6936936936936937,3.387243458085414
232,0.6966966966966966,2.8977686347019445
233,0.6996996996996997,2.4010724289274195
234,0.7027027027027027,1.9006754466483478
235,0.7057057057057057,1.4001060703523118
236,0.7087087087087087,0.9028703912024272
237,0.7117117117117117,0.4124223732910717
238,0.7147147147147147,-0.06786548649099178
239,0.7177177177177178,-0.5347307439864473
240,0.7207207207207207,-0.9850485864760361
241,0.7237237237237237,-1.4158581613211785
242,0.7267267267267267,-1.824387422464779
243,0.7297297297297297,-2.2080762759272528
244,0.7327327327327328,-2.5645978205930215
245,0.7357357357357357,-2.8918774975518686
246,0.7387387387387387,-3.188109979884981
247,0.7417417417417418,-3.451773654903209
248,0.7447447447447447,-3.6816425722763717
249,0.7477477477477478,-3.8767957540455247
250,0.7507507507507507,-4.036623785985135
251,0.7537537537537538,-4.160832633970689
252,0.7567567567567568,-4.249444653692781
253,0.7597597597597597,-4.302796787023542
254,0.7627627627627628,-4.3215359633616455
255,0.7657657657657657,-4.306611749136539
256,0.7687687687687688,-4.259266313119782
257,0.7717717717717718,-4.181021799053529
258,0.7747747747747747,-4.073665220151238
259,0.7777777777777778,-3.93923101204883
260,0.7807807807807807,-3.779981401589908
261,0.7837837837837838,-3.598384768230512
262,0.7867867867867868,-3.3970921926762254
263,0.7897897897897898,-3.1789124034572454
264,0.7927927927927928,-2.9467853463627502
265,0.7957957957957957,-2.7037546138688198
266,0.7987987987987988,-2.4529389817944236
267,0.8018018018018018,-2.1975033083190243
268,0.8048048048048048,-1.9406290561217912
269,0.8078078078078078,-1.6854847017081012
270,0.8108108108108109,-1.4351962969419536
271,0.8138138138138138,-1.1928184463972962
272,0.8168168168168168,-0.9613059603883705
273,0.8198198198198198,-0.7434864374721832
274,0.8228228228228228,-0.5420340218899833
275,0.8258258258258259,-0.3594445709034524
276,0.8288288288288288,-0.19801245437675075
277,0.8318318318318318,-0.05980919437318111
278,0.8348348348348348,0.05333586389817091
279,0.8378378378378378,0.1398526765877599
280,0.8408408408408409,0.1984452676430477
281,0.8438438438438438,0.22810400470500136
282,0.8468468468468469,0.22811527421639965
283,0.8498498498498498,0.1980684687024108
284,0.8528528528528528,0.13786022316791646
285,0.8558558558558559,0.047695862101311715
286,0.8588588588588588,-0.07191195653596205
287,0.8618618618618619,-0.22014738894343822
288,0.8648648648648649,-0.39589830843723384
289,0.8678678678678678,-0.5977659028361733
290,0.8708708708708709,-0.8240768813390824
291,0.8738738738738738,-1.0728981826602735
292,0.8768768768768769,-1.3420540538590973
293,0.8798798798798799,-1.6291453481287483
294,0.8828828828828829,-1.9315708699885992
295,0.8858858858858859,-2.2465505780284225
296,0.8888888888888888,-2.571150438746142
297,0.8918918918918919,-2.9023087102502374
298,0.8948948948948949,-3.2368634217944035
299,0.8978978978978979,-3.5715808043921036
300,0.9009009009009009,-3.9031844192141874
301,0.9039039039039038,-4.228384724182425
302,0.9069069069069069,-4.543908815191802
303,0.9099099099099099,-4.846530076757518
304,0.9129129129129129,-5.133097477607183
305,0.9159159159159159,-5.400564249815741
306,0.9189189189189189,-5.646015695483618
307,0.9219219219219219,-5.8666958726403085
308,0.924924924924925,-6.060032921946783
309,0.9279279279279279,-6.223662807783622
310,0.9309309309309309,-6.355451261340281
311,0.933933933933934,-6.453513729240604
312,0.9369369369369369,-6.516233148908153
313,0.93993993993994,-6.54227539113557
314,0.9429429429429429,-6.530602231004108
315,0.9459459459459459,-6.480481730218077
316,0.948948948948949,-6.391495936879983
317,0.9519519519519519,-6.2635458325314195
318,0.954954954954955,-6.096853480710243
319,0.9579579579579579,-5.891961356109903
320,0.960960960960961,-5.649728858450089
321,0.963963963963964,-5.371326040158003
322,0.9669669669669669,-5.058224601692853
323,0.96996996996997,-4.712186232603981
324,0.9729729729729729,-4.3352483999791405
325,0.975975975975976,-3.929707708603816
326,0.978978978978979,-3.4981009787150046
327,0.9819819819819819,-3.0431842074998325
328,0.984984984984985,-2.567909599282859
329,0.9879879879879879,-2.0754008664967687
330,0.990990990990991,-1.5689270188876216
331,0.993993993993994,-1.0518748718329523
332,0.996996996996997,-0.5277205160253934
333,1.0,-6.858022075225178e-15
334,1.003003003003003,0.5277205160253798
335,1.006006006006006,1.0518748718329598
336,1.009009009009009,1.5689270188875877
337,1.012012012012012,2.075400866496735
338,1.015015015015015,2.5679095992828467
339,1.018018018018018,3.04318420749982
340,1.021021021021021,3.4981009787150112
341,1.024024024024024,3.9297077086037984
342,1.027027027027027,4.335248399979105
343,1.03003003003003,4.712186232603964
344,1.033033033033033,5.058224601692845
345,1.0360360360360361,5.371326040158008
346,1.039039039039039,5.6497288584500716
347,1.042042042042042,5.89196135610989
348,1.045045045045045,6.0968534807102355
349,1.048048048048048,6.263545832531415
350,1.0510510510510511,6.391495936879986
351,1.054054054054054,6.480481730218072
352,1.057057057057057,6.530602231004105
353,1.06006006006006,6.542275391135565
354,1.063063063063063,6.51623314890816
355,1.0660660660660661,6.453513729240612
356,1.069069069069069,6.3554512613402885
357,1.072072072072072,6.22366280778363
358,1.075075075075075,6.060032921946787
359,1.078078078078078,5.866695872640303
360,1.0810810810810811,5.646015695483635
361,1.084084084084084,5.400564249815769
362,1.087087087087087,5.133097477607199
363,1.09009009009009,4.846530076757525
364,1.093093093093093,4.54390881519181
365,1.0960960960960962,4.22838472418242
366,1.0990990990990992,3.903184419214198
367,1.102102102102102,3.5715808043921378
368,1.105105105105105,3.2368634217944123
369,1.1081081081081081,2.9023087102502463
370,1.1111111111111112,2.5711504387461503
371,1.1141141141141142,2.2465505780284056
372,1.117117117117117,1.9315708699886316
373,1.12012012012012,1.6291453481287679
374,1.1231231231231231,1.3420540538591048
375,1.1261261261261262,1.0728981826602806
376,1.1291291291291292,0.8240768813390793
377,1.132132132132132,0.5977659028361786
378,1.135135135135135,0.3958983084372454
379,1.1381381381381381,0.22014738894344665
380,1.1411411411411412,0.07191195653596427
381,1.1441441441441442,-0.0476958621013126
382,1.147147147147147,-0.1378602231679129
383,1.15015015015015,-0.19806846870240902
384,1.1531531531531531,-0.2281152742164001
385,1.1561561561561562,-0.22810400470500536
386,1.1591591591591592,-0.1984452676430446
387,1.162162162162162,-0.13985267658776745
388,1.165165165165165,-0.05333586389817313
389,1.1681681681681682,0.059809194373185104
390,1.1711711711711712,0.19801245437673876
391,1.1741741741741742,0.35944457090345816
392,1.177177177177177,0.5420340218899722
393,1.1801801801801801,0.7434864374721664
394,1.1831831831831832,0.9613059603883767
395,1.1861861861861862,1.1928184463973033
396,1.1891891891891893,1.4351962969419474
397,1.192192192192192,1.685484701708086
398,1.1951951951951951,1.9406290561217758
399,1.1981981981981982,2.1975033083190176
400,1.2012012012012012,2.4529389817944307
401,1.2042042042042043,2.703754613868827
402,1.207207207207207,2.9467853463627227
403,1.2102102102102101,3.178912403457232
404,1.2132132132132132,3.3970921926762196
405,1.2162162162162162,3.598384768230507
406,1.2192192192192193,3.7799814015899154
407,1.2222222222222223,3.9392310120488476
408,1.2252252252252251,4.073665220151222
409,1.2282282282282282,4.181021799053527
410,1.2312312312312312,4.25926631311978
411,1.2342342342342343,4.306611749136538
412,1.2372372372372373,4.32153596336165
413,1.2402402402402402,4.30279678702355
414,1.2432432432432432,4.24944465369278
415,1.2462462462462462,4.160832633970693
416,1.2492492492492493,4.03662378598514
417,1.2522522522522523,3.876795754045521
418,1.2552552552552552,3.6816425722763846
419,1.2582582582582582,3.451773654903212
420,1.2612612612612613,3.1881099798849935
421,1.2642642642642643,2.8918774975518766
422,1.2672672672672673,2.5645978205930167
423,1.2702702702702702,2.2080762759272776
424,1.2732732732732732,1.8243874224647956
425,1.2762762762762763,1.4158581613211858
426,1.2792792792792793,0.9850485864760588
427,1.2822822822822824,0.5347307439864473
428,1.2852852852852852,0.06786548649102331
429,1.2882882882882882,-0.41242237329103304
430,1.2912912912912913,-0.9028703912024278
431,1.2942942942942943,-1.4001060703523067
432,1.2972972972972974,-1.9006754466483402
433,1.3003003003003002,-2.401072428927392
434,1.3033033033033032,-2.8977686347019125
435,1.3063063063063063,-3.387243458085395
436,1.3093093093093093,-3.866014104347557
437,1.3123123123123124,-4.330665325794904
438,1.3153153153153152,-4.777878596275876
439,1.3183183183183182,-5.204460466546266
440,1.3213213213213213,-5.607369849956634
441,1.3243243243243243,-5.9837439973779425
442,1.3273273273273274,-6.330922931874147
443,1.3303303303303302,-6.646472127265286
444,1.3333333333333333,-6.928203230275493
445,1.3363363363363363,-7.1741926432906595
446,1.3393393393393394,-7.382797803707092
447,1.3423423423423424,-7.552671016265557
448,1.3453453453453452,-7.682770716453385
449,1.3483483483483483,-7.77237006582914
450,1.3513513513513513,-7.821062803775728
451,1.3543543543543544,-7.8287663045098945
452,1.3573573573573574,-7.795721812951365
453,1.3603603603603605,-7.722491858064531
454,1.3633633633633633,-7.609954867305909
455,1.3663663663663663,-7.459297030620279
456,1.3693693693693694,-7.272001486806358
457,1.3723723723723724,-7.04983492880239
458,1.3753753753753755,-6.7948317473123225
459,1.3783783783783783,-6.509275854001306
460,1.3813813813813813,-6.195680346040421
461,1.3843843843843844,-5.85676519289356
462,1.3873873873873874,-5.495433143742036
463,1.3903903903903905,-5.114744069682926
464,1.3933933933933933,-4.7178879686708015
465,1.3963963963963963,-4.308156872980901
466,1.3993993993993994,-3.888915908647585
467,1.4024024024024024,-3.4635737637884203
468,1.4054054054054055,-3.0355528278986457
469,1.4084084084084083,-2.608259267043605
470,1.4114114114114114,-2.1850533003639505
471,1.4144144144144144,-1.7692199414381022
472,1.4174174174174174,-1.3639404638306027
473,1.4204204204204205,-0.9722648436364976
474,1.4234234234234233,-0.5970854230647671
475,1.4264264264264264,-0.2411120281682808
476,1.4294294294294294,0.0931512391792082
477,1.4324324324324325,0.4034273299223514
478,1.4354354354354355,0.6876855087276721
479,1.4384384384384383,0.9441583772591189
480,1.4414414414414414,1.1713565099009786
481,1.4444444444444444,1.3680805733026729
482,1.4474474474474475,1.5334308235614866
483,1.4504504504504505,1.6668138982419065
484,1.4534534534534533,1.767946844547466
485,1.4564564564564564,1.8368583495981534
486,1.4594594594594594,1.8738871637024643
487,1.4624624624624625,1.879677732529729
488,1.4654654654654655,1.855173078958251
489,1.4684684684684683,1.8016049998817927
490,1.4714714714714714,1.7204816671783414
491,1.4744744744744744,1.613572745172159
492,1.4774774774774775,1.4828921590432713
493,1.4804804804804805,1.3306786695652182
494,1.4834834834834836,1.1593744290907817
495,1.4864864864864864,0.9716017116885802
496,1.4894894894894894,0.7701380265949813
497,1.4924924924924925,0.5578898385465242
